model_id,model,method,accuracy,precision,recall,f1,roc_auc,pr_auc,threshold,confusion_matrix
RandomForestClassifier__smote,RandomForestClassifier,smote,0.76,0.0851063829787234,0.4444444444444444,0.14285714285714285,0.6893542757417103,0.07713925458097357,0.13846153846153844,"[[148  43]
 [  5   4]]"
RandomForestClassifier__smote_tomek,RandomForestClassifier,smote_tomek,0.76,0.0851063829787234,0.4444444444444444,0.14285714285714285,0.6893542757417103,0.07713925458097357,0.13846153846153844,"[[148  43]
 [  5   4]]"
DecisionTreeClassifier__tomek,DecisionTreeClassifier,tomek,0.605,0.07317073170731707,0.6666666666666666,0.13186813186813187,0.6265270506108203,0.05194293887383319,0.5569368473396318,"[[115  76]
 [  3   6]]"
XGBoostClassifier__baseline,XGBoostClassifier,baseline,0.595,0.06097560975609756,0.5555555555555556,0.10989010989010989,0.5410122164048865,0.04581865363958151,0.055010221898555756,"[[114  77]
 [  4   5]]"
GradientBoostingClassifier__tomek,GradientBoostingClassifier,tomek,0.405,0.056451612903225805,0.7777777777777778,0.10526315789473684,0.6259453170447935,0.08075946719648038,0.013617364660593646,"[[ 74 117]
 [  2   7]]"
XGBoostClassifier__tomek,XGBoostClassifier,tomek,0.485,0.05660377358490566,0.6666666666666666,0.10434782608695652,0.5474112856311809,0.04537574274096464,0.017368843778967857,"[[ 91 100]
 [  3   6]]"
RandomForestClassifier__tomek,RandomForestClassifier,tomek,0.27,0.05228758169934641,0.8888888888888888,0.09876543209876543,0.5468295520651542,0.04555344217329182,0.15323696671698933,"[[ 46 145]
 [  1   8]]"
DecisionTreeClassifier__baseline,DecisionTreeClassifier,baseline,0.17,0.05142857142857143,1.0,0.09782608695652174,0.5913321698662013,0.030829170829170832,0.1979274611398965,"[[ 25 166]
 [  0   9]]"
DecisionTreeClassifier__baseline,DecisionTreeClassifier,baseline,0.17,0.05142857142857143,1.0,0.09782608695652174,0.5913321698662013,0.030829170829170832,0.1979274611398965,"[[ 25 166]
 [  0   9]]"
RandomForestClassifier__tomek,RandomForestClassifier,tomek,0.4,0.04878048780487805,0.6666666666666666,0.09090909090909091,0.5343222803955788,0.04579770658189776,0.05371142123503482,"[[ 74 117]
 [  3   6]]"
GradientBoostingClassifier__smote,GradientBoostingClassifier,smote,0.095,0.04736842105263158,1.0,0.09045226130653267,0.571262361838278,0.15700488096325316,0.3154100816803966,"[[ 10 181]
 [  0   9]]"
GradientBoostingClassifier__smote_tomek,GradientBoostingClassifier,smote_tomek,0.095,0.04736842105263158,1.0,0.09045226130653267,0.571262361838278,0.15700488096325316,0.3154100816803966,"[[ 10 181]
 [  0   9]]"
LogisticRegression__smote,LogisticRegression,smote,0.24,0.044585987261146494,0.7777777777777778,0.08433734939759036,0.506108202443281,0.04649334072649241,0.4749624470181885,"[[ 41 150]
 [  2   7]]"
LogisticRegression__smote_tomek,LogisticRegression,smote_tomek,0.24,0.044585987261146494,0.7777777777777778,0.08433734939759036,0.506108202443281,0.04649334072649241,0.4749624470181885,"[[ 41 150]
 [  2   7]]"
RandomForestClassifier__baseline,RandomForestClassifier,baseline,0.755,0.045454545454545456,0.2222222222222222,0.07547169811320754,0.5171611401977895,0.047652968295087014,0.20200275560600245,"[[149  42]
 [  7   2]]"
XGBoostClassifier__smote,XGBoostClassifier,smote,0.595,0.038461538461538464,0.3333333333333333,0.06896551724137931,0.4490983129726585,0.037436981733812116,0.012771187350153923,"[[116  75]
 [  6   3]]"
RandomForestClassifier__baseline,RandomForestClassifier,baseline,0.55,0.034482758620689655,0.3333333333333333,0.0625,0.508435136707388,0.04992804953448864,0.07616257772355053,"[[107  84]
 [  6   3]]"
RandomForestClassifier__baseline,RandomForestClassifier,baseline,0.55,0.034482758620689655,0.3333333333333333,0.0625,0.508435136707388,0.04992804953448864,0.07616257772355053,"[[107  84]
 [  6   3]]"
GradientBoostingClassifier__baseline,GradientBoostingClassifier,baseline,0.955,0.0,0.0,0.0,0.6212914485165795,0.07964542783142631,0.378809372034012,"[[191   0]
 [  9   0]]"
GradientBoostingClassifier__baseline,GradientBoostingClassifier,baseline,0.955,0.0,0.0,0.0,0.6212914485165795,0.07964542783142631,0.378809372034012,"[[191   0]
 [  9   0]]"
XGBoostClassifier__tomek,XGBoostClassifier,tomek,0.87,0.0,0.0,0.0,0.6276905177428738,0.057926667881735325,0.29663747549057007,"[[174  17]
 [  9   0]]"
XGBoostClassifier__baseline,XGBoostClassifier,baseline,0.93,0.0,0.0,0.0,0.6305991855730075,0.05622323931243415,0.5016934275627136,"[[186   5]
 [  9   0]]"
LogisticRegression__tomek,LogisticRegression,tomek,0.915,0.0,0.0,0.0,0.5892961023851075,0.05214582531878947,0.6751916194106363,"[[183   8]
 [  9   0]]"
RandomForestClassifier__smote,RandomForestClassifier,smote,0.805,0.0,0.0,0.0,0.5683536940081443,0.047597970796057765,0.6514374629862033,"[[161  30]
 [  9   0]]"
RandomForestClassifier__smote_tomek,RandomForestClassifier,smote_tomek,0.805,0.0,0.0,0.0,0.5683536940081443,0.047597970796057765,0.6514374629862033,"[[161  30]
 [  9   0]]"
XGBoostClassifier__smote_tomek,XGBoostClassifier,smote_tomek,0.895,0.0,0.0,0.0,0.47934845840605,0.04077819649615173,0.5573960542678833,"[[179  12]
 [  9   0]]"
LogisticRegression__baseline,LogisticRegression,baseline,0.945,0.0,0.0,0.0,0.4363001745200698,0.040463080272636814,0.9233370328330608,"[[189   2]
 [  9   0]]"
LogisticRegression__baseline,LogisticRegression,baseline,0.945,0.0,0.0,0.0,0.4363001745200698,0.040463080272636814,0.9233370328330608,"[[189   2]
 [  9   0]]"
XGBoostClassifier__smote,XGBoostClassifier,smote,0.81,0.0,0.0,0.0,0.4688772542175683,0.039393365395880516,0.5281850695610046,"[[162  29]
 [  9   0]]"
XGBoostClassifier__smote_tomek,XGBoostClassifier,smote_tomek,0.81,0.0,0.0,0.0,0.4688772542175683,0.039393365395880516,0.5281850695610046,"[[162  29]
 [  9   0]]"
DecisionTreeClassifier__smote,DecisionTreeClassifier,smote,0.84,0.0,0.0,0.0,0.43717277486910994,0.0225,0.5,"[[168  23]
 [  9   0]]"
DecisionTreeClassifier__smote_tomek,DecisionTreeClassifier,smote_tomek,0.84,0.0,0.0,0.0,0.43717277486910994,0.0225,0.5,"[[168  23]
 [  9   0]]"
